id,title,condition,price,currency_id,available_quantity,permalink,thumbnail,seller_id,category_id,base_price,warranty,color
MLA1374646049,Pc Armada Gamer Intel Core I5 13400 32gb Ram 1tb Ssd,new,726499,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1374646049-pc-armada-gamer-intel-core-i5-13400-32gb-ram-1tb-ssd-_JM,http://http2.mlstatic.com/D_991673-MLA76810958061_062024-I.jpg,91988078,MLA1649,726499,Garantía del vendedor: 1 años,
MLA1416999708,Pc Armada Gamer Cpu Amd Ryzen 7 5700g 1tb Ssd 16g Ram Ver2.0,new,856099,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1416999708-pc-armada-gamer-cpu-amd-ryzen-7-5700g-1tb-ssd-16g-ram-ver20-_JM,http://http2.mlstatic.com/D_739228-MLA76810893085_062024-I.jpg,91988078,MLA1649,856099,Garantía del vendedor: 1 años,
MLA1233474903,Pc Gamer Amd Ryzen 5 4500 6c/12t 16gb Rx 6400 Ssd480 Ver2.0,new,812699,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1233474903-pc-gamer-amd-ryzen-5-4500-6c12t-16gb-rx-6400-ssd480-ver20-_JM,http://http2.mlstatic.com/D_740522-MLA76536540816_052024-I.jpg,91988078,MLA1649,812699,Garantía del vendedor: 1 años,
MLA1597457958,Google Home Mini Con Asistente Virtual  Charcoal Refabricado,new,49999,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1597457958-google-home-mini-con-asistente-virtual-charcoal-refabricado-_JM,http://http2.mlstatic.com/D_749611-MLA73410630481_122023-I.jpg,309453406,MLA409415,49999,Garantía del vendedor: 3 meses,
MLA1427866671,Pc Armada Cpu Intel Core I3 14100 8gb Ram 250g Ssd,new,481499.0,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1427866671-pc-armada-cpu-intel-core-i3-14100-8gb-ram-250g-ssd-_JM,http://http2.mlstatic.com/D_644840-MLA76811655907_062024-I.jpg,91988078,MLA1649,481499.0,Garantía del vendedor: 1 años,
MLA1149361692,Asistente Google Nest Hub Pantalla Smart Tactil 7´´ ,new,239992,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1149361692-asistente-google-nest-hub-pantalla-smart-tactil-7-_JM,http://http2.mlstatic.com/D_774989-MLA43070779446_082020-I.jpg,119914491,MLA409415,239992,Garantía del vendedor: 3 meses,
MLA1401436623,Asistente De Google Nest Mini Gray,new,339696,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1401436623-asistente-de-google-nest-mini-gray-_JM,http://http2.mlstatic.com/D_633091-MPE52701351627_122022-I.jpg,1618681063,MLA409415,339696,Garantía de fábrica: 12 meses,
MLA1162818040,Pc Gamer Cpu Amd Ryzen 5 5600g 6/12 Nucleos 16gb Ver2.0,new,706299,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1162818040-pc-gamer-cpu-amd-ryzen-5-5600g-612-nucleos-16gb-ver20-_JM,http://http2.mlstatic.com/D_951116-MLA76810702561_062024-I.jpg,91988078,MLA1649,706299,Garantía del vendedor: 1 años,
MLA873351413,Google Home Mini Asistente Virtual Bulk - Sin Caja - Envío ,new,59998,ARS,0,https://articulo.mercadolibre.com.ar/MLA-873351413-google-home-mini-asistente-virtual-bulk-sin-caja-envio-_JM,http://http2.mlstatic.com/D_858772-MLA43168430717_082020-I.jpg,247639927,MLA409415,59998,Garantía del vendedor: 30 días,
MLA1703879192,Pc Armada Asus Gamer Amd Ryzen 7 8700g 32g Ram 1tb M2 Ver2.0,new,1727599,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1703879192-pc-armada-asus-gamer-amd-ryzen-7-8700g-32g-ram-1tb-m2-ver20-_JM,http://http2.mlstatic.com/D_730724-MLA77053175505_062024-I.jpg,91988078,MLA1649,1727599,Garantía del vendedor: 1 años,
MLA1427814137,Pc Armada Cpu Intel Core I9 13900 32gb Ram 1tb Nvme Ver2.0,new,2539318,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1427814137-pc-armada-cpu-intel-core-i9-13900-32gb-ram-1tb-nvme-ver20-_JM,http://http2.mlstatic.com/D_713459-MLA76333994632_052024-I.jpg,91988078,MLA1649,2539318,Garantía del vendedor: 1 años,
MLA1417129246,Pc Armada Gamer Cpu Amd Ryzen 7 5700g 1tb Ssd 16g Ram,new,611499,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1417129246-pc-armada-gamer-cpu-amd-ryzen-7-5700g-1tb-ssd-16g-ram-_JM,http://http2.mlstatic.com/D_655277-MLA76609757938_062024-I.jpg,91988078,MLA1649,611499,Garantía del vendedor: 1 años,
MLA1728596534,Pc Armada Gamer Amd Ryzen 5 5600gt 16gb Ram 512gb Ssd Ver2.0,new,675499,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1728596534-pc-armada-gamer-amd-ryzen-5-5600gt-16gb-ram-512gb-ssd-ver20-_JM,http://http2.mlstatic.com/D_691967-MLA76772361213_062024-I.jpg,91988078,MLA1649,675499,Garantía del vendedor: 1 años,
MLA1141241155,Pc Armada Gamer Hogar C Monitor Amd Ryzen 5 5600g 16g,new,582499,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1141241155-pc-armada-gamer-hogar-c-monitor-amd-ryzen-5-5600g-16g-_JM,http://http2.mlstatic.com/D_715139-MLA76609503508_062024-I.jpg,91988078,MLA1649,582499,Garantía del vendedor: 1 años,
MLA1372890889,Pc Armada Cpu Intel Core I5 10400 16gb Ram 1tb Ssd Ver2.0,new,668499,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1372890889-pc-armada-cpu-intel-core-i5-10400-16gb-ram-1tb-ssd-ver20-_JM,http://http2.mlstatic.com/D_756885-MLA76609780396_062024-I.jpg,91988078,MLA1649,668499,Garantía del vendedor: 1 años,
MLA1597677286,Speaker Google Home Mini Con Asistente Virtual  Refabricado,new,89990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1597677286-speaker-google-home-mini-con-asistente-virtual-refabricado-_JM,http://http2.mlstatic.com/D_727906-MLA73410571461_122023-I.jpg,309453406,MLA409415,89990,Garantía del vendedor: 3 meses,
MLA1683895992,Google Home Max Con Asistente Virtual Google Assistant Chalk 100v/240v,new,671724,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1683895992-google-home-max-con-asistente-virtual-google-assistant-chalk-100v240v-_JM,http://http2.mlstatic.com/D_941273-MLA43075393812_082020-I.jpg,278897053,MLA409415,671724,Garantía del vendedor: 6 meses,Chalk
MLA935649050,Pc Armada Intel Core I5 11400 8gb Ram Ssd,new,421499,ARS,0,https://articulo.mercadolibre.com.ar/MLA-935649050-pc-armada-intel-core-i5-11400-8gb-ram-ssd-_JM,http://http2.mlstatic.com/D_698296-MLA76609251290_062024-I.jpg,91988078,MLA1649,421499,Garantía del vendedor: 1 año,
MLA1140743718,Pc Armada Cpu Oficina Intel I5 12400 16g M.2 960g Ver2.0,new,801499,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1140743718-pc-armada-cpu-oficina-intel-i5-12400-16g-m2-960g-ver20-_JM,http://http2.mlstatic.com/D_662884-MLA76535307908_052024-I.jpg,91988078,MLA1649,801499,Garantía del vendedor: 1 años,
MLA1110377590,Soporte De Pared Google Mini Home / Nest Mini 2da Generacion,new,9612,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1110377590-soporte-de-pared-google-mini-home-nest-mini-2da-generacion-_JM,http://http2.mlstatic.com/D_878921-MLA49388125896_032022-I.jpg,738783679,MLA409415,9612,Garantía de fábrica: 30 días,
MLA1162818039,Pc Gamer Amd Ryzen 5 5600g 6/12 Nucleos 16gb Ssd480 Ver2.0,new,658699,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1162818039-pc-gamer-amd-ryzen-5-5600g-612-nucleos-16gb-ssd480-ver20-_JM,http://http2.mlstatic.com/D_623316-MLA76572402404_062024-I.jpg,91988078,MLA1649,658699,Garantía del vendedor: 1 años,
MLA916372672,Google Home Hub Pantalla 7 Nest 2da Gen Asistente Virtual ,new,345100,ARS,0,https://articulo.mercadolibre.com.ar/MLA-916372672-google-home-hub-pantalla-7-nest-2da-gen-asistente-virtual-_JM,http://http2.mlstatic.com/D_838187-MLA45582948878_042021-I.jpg,245645298,MLA409415,345100,Garantía de fábrica: 3 meses,
MLA912014012,Soporte De Pared Google Mini Home / Nest Mini 2da Generacion,new,3999,ARS,0,https://articulo.mercadolibre.com.ar/MLA-912014012-soporte-de-pared-google-mini-home-nest-mini-2da-generacion-_JM,http://http2.mlstatic.com/D_865235-MLA45428940435_042021-I.jpg,64130989,MLA409415,3999,Garantía del vendedor: 30 días,
MLA918072516,Google Nest Mini Nest Mini 2nd Gen Con Asistente Virtual Google Assistant Chalk 110v/220v,new,66490.5,ARS,0,https://articulo.mercadolibre.com.ar/MLA-918072516-google-nest-mini-nest-mini-2nd-gen-con-asistente-virtual-google-assistant-chalk-110v220v-_JM,http://http2.mlstatic.com/D_748685-MLA45255603145_032021-I.jpg,119914491,MLA409415,66490.5,Garantía del vendedor: 6 meses,Chalk
MLA1597677284,Parlante Google Home Mini Google Assistant Wifi Refabricado,new,69990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1597677284-parlante-google-home-mini-google-assistant-wifi-refabricado-_JM,http://http2.mlstatic.com/D_875624-MLA73322359484_122023-I.jpg,119914491,MLA409415,69990,Garantía del vendedor: 3 meses,
MLA1140747973,Pc Armada Computadora Gamer Amd Ryzen 5 5600g 16g 240gb Ver2,new,647499,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1140747973-pc-armada-computadora-gamer-amd-ryzen-5-5600g-16g-240gb-ver2-_JM,http://http2.mlstatic.com/D_806004-MLA76810586113_062024-I.jpg,91988078,MLA1649,647499,Garantía del vendedor: 1 años,
MLA856427510,Asistente Virtual Google Home Hub Parlante Voice Match Cuota,new,439990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-856427510-asistente-virtual-google-home-hub-parlante-voice-match-cuota-_JM,http://http2.mlstatic.com/D_625925-MLA44248612571_122020-I.jpg,284824585,MLA409415,439990,Garantía del vendedor: 6 meses,
MLA1437419094,Pc Armada Gamer Amd Ryzen 3 3200g 8gb Ram 240g Ssd,new,318699,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1437419094-pc-armada-gamer-amd-ryzen-3-3200g-8gb-ram-240g-ssd-_JM,http://http2.mlstatic.com/D_689905-MLA76609831882_062024-I.jpg,91988078,MLA1649,318699,Garantía del vendedor: 1 años,
MLA930506223,Soporte Montaje Embutido Pared Google Home Hub Mountgenie,new,19900,ARS,0,https://articulo.mercadolibre.com.ar/MLA-930506223-soporte-montaje-embutido-pared-google-home-hub-mountgenie-_JM,http://http2.mlstatic.com/D_765698-MLA46838404907_072021-I.jpg,86543122,MLA409415,19900,Garantía del vendedor: 2 años,
MLA1392897281,Google Home Mini Con Asistente Virtual Charcoal,new,94145.1,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1392897281-google-home-mini-con-asistente-virtual-charcoal-_JM,http://http2.mlstatic.com/D_824489-MLA43058319270_082020-I.jpg,91958168,MLA409415,94145.1,Garantía de fábrica: 3 días,
MLA1412976451,Google Home Hub Control Por Voz Pantalla Hd 7  Blanco/gris,new,269990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1412976451-google-home-hub-control-por-voz-pantalla-hd-7-blancogris-_JM,http://http2.mlstatic.com/D_651562-MLA74930300743_032024-I.jpg,119914491,MLA409415,269990,Garantía del vendedor: 3 meses,
MLA1392445767,Google Home Mini Asistente Virtual Bulk Sin Caja Original +,new,101774,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1392445767-google-home-mini-asistente-virtual-bulk-sin-caja-original--_JM,http://http2.mlstatic.com/D_660365-MLA72222466224_102023-I.jpg,45059170,MLA409415,101774,Garantía del vendedor: 6 meses,
MLA1110314122,Soporte Pared 45º Google Home Hub Base 138x60mm Nextsale,new,9612,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1110314122-soporte-pared-45-google-home-hub-base-138x60mm-nextsale-_JM,http://http2.mlstatic.com/D_927006-MLA50108907353_052022-I.jpg,738783679,MLA409415,9612,Garantía de fábrica: 30 días,
MLA1141299447,Pc Armada Gamer Cpu Compu Completa Amd Ryzen 7 5700g 16g,new,723999,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1141299447-pc-armada-gamer-cpu-compu-completa-amd-ryzen-7-5700g-16g-_JM,http://http2.mlstatic.com/D_973400-MLA76572399880_062024-I.jpg,91988078,MLA1649,723999,Garantía del vendedor: 1 años,
MLA1400539531,Google Home Mini Asistente Virtual Google Assistant Ref,new,64990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1400539531-google-home-mini-asistente-virtual-google-assistant-ref-_JM,http://http2.mlstatic.com/D_609744-MLA73594029404_122023-I.jpg,284824585,MLA409415,64990,Garantía del vendedor: 3 meses,
MLA873351456,Google Home Mini Asistente - Bulk - Sin Caja - Fuente 220v ,new,59995,ARS,0,https://articulo.mercadolibre.com.ar/MLA-873351456-google-home-mini-asistente-bulk-sin-caja-fuente-220v-_JM,http://http2.mlstatic.com/D_858772-MLA43168430717_082020-I.jpg,247639927,MLA409415,59995,Garantía del vendedor: 30 días,
MLA1125935779,Google Home Mini + Chromecast 2nd Generation Netflix Spotify,new,109990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1125935779-google-home-mini-chromecast-2nd-generation-netflix-spotify-_JM,http://http2.mlstatic.com/D_606031-MLA51092949052_082022-I.jpg,119914491,MLA409415,109990,Garantía del vendedor: 6 meses,
MLA1140743713,Pc Armada Cpu Oficina Intel I5 12400 16g Ssd Uhd730,new,513499,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1140743713-pc-armada-cpu-oficina-intel-i5-12400-16g-ssd-uhd730-_JM,http://http2.mlstatic.com/D_996419-MLA76609494226_062024-I.jpg,91988078,MLA1649,513499,Garantía del vendedor: 1 años,
MLA1427416221,"Google Nest Hub Con Asistente Virtual Google Assistant, Pantalla Integrada De 7  Chalk 110v/220v",new,217252,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1427416221-google-nest-hub-con-asistente-virtual-google-assistant-pantalla-integrada-de-7-chalk-110v220v-_JM,http://http2.mlstatic.com/D_774989-MLA43070779446_082020-I.jpg,1093572823,MLA409415,217252,Garantía del vendedor: 30 días,Chalk
MLA1110953147,Pc Armada Gamer Amd Ryzen 7 5700g 16gb Ram Ssd 480g,new,577499,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1110953147-pc-armada-gamer-amd-ryzen-7-5700g-16gb-ram-ssd-480g-_JM,http://http2.mlstatic.com/D_840454-MLA76572336144_062024-I.jpg,91988078,MLA1649,577499,Garantía del vendedor: 1 año,
MLA873351615,Google Home Mini Asistente Virtual Bulk - Sin Caja - Cuot.s,new,79995,ARS,0,https://articulo.mercadolibre.com.ar/MLA-873351615-google-home-mini-asistente-virtual-bulk-sin-caja-cuots-_JM,http://http2.mlstatic.com/D_858772-MLA43168430717_082020-I.jpg,247639927,MLA409415,79995,Garantía del vendedor: 30 días,
MLA1398755255,Google Home Mini Google Assistant Chalk 110v/220v Ref,new,55990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1398755255-google-home-mini-google-assistant-chalk-110v220v-ref-_JM,http://http2.mlstatic.com/D_782997-MLA73304987102_122023-I.jpg,119914491,MLA409415,55990,Garantía del vendedor: 3 meses,
MLA1116103939,Pc Armada Oficina Hogar Intel Pentium 8gb Ram Y Ssd,new,246499,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1116103939-pc-armada-oficina-hogar-intel-pentium-8gb-ram-y-ssd-_JM,http://http2.mlstatic.com/D_875382-MLA76867312583_062024-I.jpg,91988078,MLA1649,246499,Garantía del vendedor: 1 año,
MLA1141299286,Pc Armada Gamer Cpu Con Monitor Amd Ryzen 5 4600g 16g Ver2.0,new,734299,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1141299286-pc-armada-gamer-cpu-con-monitor-amd-ryzen-5-4600g-16g-ver20-_JM,http://http2.mlstatic.com/D_952106-MLA76609498724_062024-I.jpg,91988078,MLA1649,734299,Garantía del vendedor: 1 años,
MLA1372866471,Pc Armada Cpu Intel Core I5 10400 16gb Ram 1tb Ssd,new,477499,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1372866471-pc-armada-cpu-intel-core-i5-10400-16gb-ram-1tb-ssd-_JM,http://http2.mlstatic.com/D_850798-MLA76810906047_062024-I.jpg,91988078,MLA1649,477499,Garantía del vendedor: 1 años,
MLA856423228,Google Home Hub Asistente Virtual Inteligente Pantalla 7,new,237490.5,ARS,0,https://articulo.mercadolibre.com.ar/MLA-856423228-google-home-hub-asistente-virtual-inteligente-pantalla-7-_JM,http://http2.mlstatic.com/D_767057-MLA44241649700_122020-I.jpg,309453406,MLA409415,237490.5,Garantía del vendedor: 3 meses,
MLA1140729562,Pc Armada Gamer Cpu Amd Ryzen 5 4600g 16gb Ssd480g Vega 7,new,424499,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1140729562-pc-armada-gamer-cpu-amd-ryzen-5-4600g-16gb-ssd480g-vega-7-_JM,http://http2.mlstatic.com/D_712303-MLA76572364478_062024-I.jpg,91988078,MLA1649,424499,Garantía del vendedor: 1 años,
MLA1483025750,Pc Armada Gamer Amd Ryzen 3 3200g 16gb Ram Ssd 480g,new,356699,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1483025750-pc-armada-gamer-amd-ryzen-3-3200g-16gb-ram-ssd-480g-_JM,http://http2.mlstatic.com/D_827141-MLA76572424048_062024-I.jpg,91988078,MLA1649,356699,Garantía del vendedor: 1 años,
MLA936088119,"Google Nest Hub 2nd Gen Con Asistente Virtual Google Assistant, Pantalla Integrada De 7  Charcoal 110v/220v",new,329999,ARS,0,https://articulo.mercadolibre.com.ar/MLA-936088119-google-nest-hub-2nd-gen-con-asistente-virtual-google-assistant-pantalla-integrada-de-7-charcoal-110v220v-_JM,http://http2.mlstatic.com/D_678299-MLA48754487602_012022-I.jpg,482880972,MLA409415,329999,Garantía del vendedor: 3 meses,Charcoal
MLA856426768,Google Home Hub Parlante Asistente Virtual Smart Premium,new,439990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-856426768-google-home-hub-parlante-asistente-virtual-smart-premium-_JM,http://http2.mlstatic.com/D_742333-MLA44248611275_122020-I.jpg,119914491,MLA409415,439990,Garantía del vendedor: 3 meses,
MLA1692078576,Pc Gamer Ryzen 7 5700g 8gb Ram 256gb Ssd Nsx,new,754999,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1692078576-pc-gamer-ryzen-7-5700g-8gb-ram-256gb-ssd-nsx-_JM,http://http2.mlstatic.com/D_885066-MLA75617412737_042024-I.jpg,293425181,MLA1649,754999,Garantía de fábrica: 12 meses,
