id,title,condition,price,currency_id,available_quantity,permalink,thumbnail,seller_id,category_id,base_price,warranty
MLA918072516,Google Nest Mini Nest Mini 2nd Gen Con Asistente Virtual Google Assistant Chalk 110v/220v,new,66490.5,ARS,0,https://articulo.mercadolibre.com.ar/MLA-918072516-google-nest-mini-nest-mini-2nd-gen-con-asistente-virtual-google-assistant-chalk-110v220v-_JM,http://http2.mlstatic.com/D_748685-MLA45255603145_032021-I.jpg,119914491,MLA409415,66490.5,Garantía del vendedor: 6 meses
MLA1146279904,Google Home Mini Con Asistente Virtual Google Assistant Coral 110v/220v,new,69591.3,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1146279904-google-home-mini-con-asistente-virtual-google-assistant-coral-110v220v-_JM,http://http2.mlstatic.com/D_747055-MLA51559102373_092022-I.jpg,309453406,MLA409415,69591.3,Garantía del vendedor: 6 meses
MLA1427416221,"Google Nest Hub Con Asistente Virtual Google Assistant, Pantalla Integrada De 7  Chalk 110v/220v",new,217252,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1427416221-google-nest-hub-con-asistente-virtual-google-assistant-pantalla-integrada-de-7-chalk-110v220v-_JM,http://http2.mlstatic.com/D_774989-MLA43070779446_082020-I.jpg,1093572823,MLA409415,217252,Garantía del vendedor: 30 días
MLA936088119,"Google Nest Hub 2nd Gen Con Asistente Virtual Google Assistant, Pantalla Integrada De 7  Charcoal 110v/220v",new,329999,ARS,0,https://articulo.mercadolibre.com.ar/MLA-936088119-google-nest-hub-2nd-gen-con-asistente-virtual-google-assistant-pantalla-integrada-de-7-charcoal-110v220v-_JM,http://http2.mlstatic.com/D_678299-MLA48754487602_012022-I.jpg,482880972,MLA409415,329999,Garantía del vendedor: 3 meses
MLA1518314868,"Google Nest Hub Con Asistente Virtual Google Assistant, Pantalla Integrada De 7  Charcoal 110v/220v",new,299240.5,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1518314868-google-nest-hub-con-asistente-virtual-google-assistant-pantalla-integrada-de-7-charcoal-110v220v-_JM,http://http2.mlstatic.com/D_740239-MLA43071191161_082020-I.jpg,309453406,MLA409415,299240.5,Garantía del vendedor: 3 meses
MLA873351413,Google Home Mini Asistente Virtual Bulk - Sin Caja - Envío ,new,59998,ARS,0,https://articulo.mercadolibre.com.ar/MLA-873351413-google-home-mini-asistente-virtual-bulk-sin-caja-envio-_JM,http://http2.mlstatic.com/D_858772-MLA43168430717_082020-I.jpg,247639927,MLA409415,59998,Garantía del vendedor: 30 días
MLA1384134643,Google Home Mini Versión Bulk/ Sin Caja/ Cargador Original!,new,59997,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1384134643-google-home-mini-version-bulk-sin-caja-cargador-original-_JM,http://http2.mlstatic.com/D_793296-MLA71226340581_082023-I.jpg,247639927,MLA409415,59997,Garantía del vendedor: 30 días
MLA873646326,Google Home Mini Asistente Virtual Bulk - Sin Caja - Oferta!,new,59994,ARS,0,https://articulo.mercadolibre.com.ar/MLA-873646326-google-home-mini-asistente-virtual-bulk-sin-caja-oferta-_JM,http://http2.mlstatic.com/D_858772-MLA43168430717_082020-I.jpg,247639927,MLA409415,59994,Garantía del vendedor: 30 días
MLA1125935779,Google Home Mini + Chromecast 2nd Generation Netflix Spotify,new,109990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1125935779-google-home-mini-chromecast-2nd-generation-netflix-spotify-_JM,http://http2.mlstatic.com/D_606031-MLA51092949052_082022-I.jpg,119914491,MLA409415,109990,Garantía del vendedor: 6 meses
MLA1392498187,Google Home Mini Asistente Virtual Bulk Bolsa Nuevo Gtia +,new,101774,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1392498187-google-home-mini-asistente-virtual-bulk-bolsa-nuevo-gtia--_JM,http://http2.mlstatic.com/D_891716-MLA72222350978_102023-I.jpg,53971387,MLA409415,101774,Garantía del vendedor: 6 meses
MLA873351456,Google Home Mini Asistente - Bulk - Sin Caja - Fuente 220v ,new,59995,ARS,0,https://articulo.mercadolibre.com.ar/MLA-873351456-google-home-mini-asistente-bulk-sin-caja-fuente-220v-_JM,http://http2.mlstatic.com/D_858772-MLA43168430717_082020-I.jpg,247639927,MLA409415,59995,Garantía del vendedor: 30 días
MLA873350814,Google Home Mini Asistente Virtual Bulk - Sin Caja / Cuot.s!,new,79998,ARS,0,https://articulo.mercadolibre.com.ar/MLA-873350814-google-home-mini-asistente-virtual-bulk-sin-caja-cuots-_JM,http://http2.mlstatic.com/D_858772-MLA43168430717_082020-I.jpg,247639927,MLA409415,79998,Garantía del vendedor: 30 días
MLA1376911913,Google Home Mini Con Asistente Virtual Google Assistant Chalk 110v/220v,new,128999,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1376911913-google-home-mini-con-asistente-virtual-google-assistant-chalk-110v220v-_JM,http://http2.mlstatic.com/D_925569-MLU72639569259_112023-I.jpg,56599171,MLA409415,128999,Garantía del vendedor: 6 meses
MLA1432938839,Google Home Mini Con Asistente Virtual Google Assistant Charcoal 110v/220v,new,87800,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1432938839-google-home-mini-con-asistente-virtual-google-assistant-charcoal-110v220v-_JM,http://http2.mlstatic.com/D_600981-MLU72605014728_112023-I.jpg,131666175,MLA409415,87800,Garantía de fábrica: 3 meses
MLA930506223,Soporte Montaje Embutido Pared Google Home Hub Mountgenie,new,19900,ARS,0,https://articulo.mercadolibre.com.ar/MLA-930506223-soporte-montaje-embutido-pared-google-home-hub-mountgenie-_JM,http://http2.mlstatic.com/D_765698-MLA46838404907_072021-I.jpg,86543122,MLA409415,19900,Garantía del vendedor: 2 años
MLA1398755255,Google Home Mini Google Assistant Chalk 110v/220v Ref,new,55990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1398755255-google-home-mini-google-assistant-chalk-110v220v-ref-_JM,http://http2.mlstatic.com/D_782997-MLA73304987102_122023-I.jpg,119914491,MLA409415,55990,Garantía del vendedor: 3 meses
MLA856423228,Google Home Hub Asistente Virtual Inteligente Pantalla 7,new,237490.5,ARS,0,https://articulo.mercadolibre.com.ar/MLA-856423228-google-home-hub-asistente-virtual-inteligente-pantalla-7-_JM,http://http2.mlstatic.com/D_767057-MLA44241649700_122020-I.jpg,309453406,MLA409415,237490.5,Garantía del vendedor: 3 meses
MLA1683895992,Google Home Max Con Asistente Virtual Google Assistant Chalk 100v/240v,new,671724,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1683895992-google-home-max-con-asistente-virtual-google-assistant-chalk-100v240v-_JM,http://http2.mlstatic.com/D_941273-MLA43075393812_082020-I.jpg,278897053,MLA409415,671724,Garantía del vendedor: 6 meses
MLA916372672,Google Home Hub Pantalla 7 Nest 2da Gen Asistente Virtual ,new,345100,ARS,0,https://articulo.mercadolibre.com.ar/MLA-916372672-google-home-hub-pantalla-7-nest-2da-gen-asistente-virtual-_JM,http://http2.mlstatic.com/D_838187-MLA45582948878_042021-I.jpg,245645298,MLA409415,345100,Garantía de fábrica: 3 meses
MLA1597457958,Google Home Mini Con Asistente Virtual  Charcoal Refabricado,new,49999,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1597457958-google-home-mini-con-asistente-virtual-charcoal-refabricado-_JM,http://http2.mlstatic.com/D_749611-MLA73410630481_122023-I.jpg,309453406,MLA409415,49999,Garantía del vendedor: 3 meses
MLA1400539531,Google Home Mini Asistente Virtual Google Assistant Ref,new,64990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1400539531-google-home-mini-asistente-virtual-google-assistant-ref-_JM,http://http2.mlstatic.com/D_609744-MLA73594029404_122023-I.jpg,284824585,MLA409415,64990,Garantía del vendedor: 3 meses
MLA1597470910,Google Home Mini Con Google Assistant Negro Reacondicionado,new,69990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1597470910-google-home-mini-con-google-assistant-negro-reacondicionado-_JM,http://http2.mlstatic.com/D_724132-MLA73322329866_122023-I.jpg,119914491,MLA409415,69990,Garantía del vendedor: 3 meses
MLA856426768,Google Home Hub Parlante Asistente Virtual Smart Premium,new,439990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-856426768-google-home-hub-parlante-asistente-virtual-smart-premium-_JM,http://http2.mlstatic.com/D_742333-MLA44248611275_122020-I.jpg,119914491,MLA409415,439990,Garantía del vendedor: 3 meses
MLA1149361692,Asistente Google Nest Hub Pantalla Smart Tactil 7´´ ,new,239992,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1149361692-asistente-google-nest-hub-pantalla-smart-tactil-7-_JM,http://http2.mlstatic.com/D_774989-MLA43070779446_082020-I.jpg,119914491,MLA409415,239992,Garantía del vendedor: 3 meses
MLA1398845475,Google Home Mini Google Assistant Chalk  9 W Ref,new,71990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1398845475-google-home-mini-google-assistant-chalk-9-w-ref-_JM,http://http2.mlstatic.com/D_782997-MLA73304987102_122023-I.jpg,119914491,MLA409415,71990,Garantía del vendedor: 3 meses
MLA1392445767,Google Home Mini Asistente Virtual Bulk Sin Caja Original +,new,101774,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1392445767-google-home-mini-asistente-virtual-bulk-sin-caja-original--_JM,http://http2.mlstatic.com/D_660365-MLA72222466224_102023-I.jpg,45059170,MLA409415,101774,Garantía del vendedor: 6 meses
MLA1597574484,Parlante Google Home Mini Asistente Virtual Refabricado,new,69990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1597574484-parlante-google-home-mini-asistente-virtual-refabricado-_JM,http://http2.mlstatic.com/D_796916-MLA73322349956_122023-I.jpg,284824585,MLA409415,69990,Garantía del vendedor: 3 meses
MLA873352268,Google Home Mini /bulk - Sin Caja + Cuot.s S/ Inter.s ,new,79997,ARS,0,https://articulo.mercadolibre.com.ar/MLA-873352268-google-home-mini-bulk-sin-caja-cuots-s-inters-_JM,http://http2.mlstatic.com/D_858772-MLA43168430717_082020-I.jpg,247639927,MLA409415,79997,Garantía del vendedor: 30 días
MLA1597677284,Parlante Google Home Mini Google Assistant Wifi Refabricado,new,69990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1597677284-parlante-google-home-mini-google-assistant-wifi-refabricado-_JM,http://http2.mlstatic.com/D_875624-MLA73322359484_122023-I.jpg,119914491,MLA409415,69990,Garantía del vendedor: 3 meses
MLA1401436623,Asistente De Google Nest Mini Gray,new,339696,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1401436623-asistente-de-google-nest-mini-gray-_JM,http://http2.mlstatic.com/D_633091-MPE52701351627_122022-I.jpg,1618681063,MLA409415,339696,Garantía de fábrica: 12 meses
MLA1110377590,Soporte De Pared Google Mini Home / Nest Mini 2da Generacion,new,9612,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1110377590-soporte-de-pared-google-mini-home-nest-mini-2da-generacion-_JM,http://http2.mlstatic.com/D_878921-MLA49388125896_032022-I.jpg,738783679,MLA409415,9612,Garantía de fábrica: 30 días
MLA1597677286,Speaker Google Home Mini Con Asistente Virtual  Refabricado,new,89990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1597677286-speaker-google-home-mini-con-asistente-virtual-refabricado-_JM,http://http2.mlstatic.com/D_727906-MLA73410571461_122023-I.jpg,309453406,MLA409415,89990,Garantía del vendedor: 3 meses
MLA856427510,Asistente Virtual Google Home Hub Parlante Voice Match Cuota,new,439990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-856427510-asistente-virtual-google-home-hub-parlante-voice-match-cuota-_JM,http://http2.mlstatic.com/D_625925-MLA44248612571_122020-I.jpg,284824585,MLA409415,439990,Garantía del vendedor: 6 meses
MLA1597677282,Parlante Google Home Mini Asistente Virtual Wifi Refabricado,new,89990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1597677282-parlante-google-home-mini-asistente-virtual-wifi-refabricado-_JM,http://http2.mlstatic.com/D_796916-MLA73322349956_122023-I.jpg,284824585,MLA409415,89990,Garantía del vendedor: 3 meses
MLA1154268993,Combo Google Home Mini + Chromecast 2 Asistente Virtuales,new,139990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1154268993-combo-google-home-mini-chromecast-2-asistente-virtuales-_JM,http://http2.mlstatic.com/D_876043-MLA51180458234_082022-I.jpg,309453406,MLA409415,139990,Garantía del vendedor: 3 meses
MLA1398793543,Google Home Mini Con Asistente Virtual Google Assistant Ref,new,69990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1398793543-google-home-mini-con-asistente-virtual-google-assistant-ref-_JM,http://http2.mlstatic.com/D_670900-MLA73392967607_122023-I.jpg,284824585,MLA409415,69990,Garantía del vendedor: 3 meses
MLA1125948601,Combo Google Home Mini + Chromecast 2 Ga00379-us,new,129990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1125948601-combo-google-home-mini-chromecast-2-ga00379-us-_JM,http://http2.mlstatic.com/D_602396-MLA51092947001_082022-I.jpg,309453406,MLA409415,129990,Garantía del vendedor: 6 meses
MLA856428537,Asistente Virtual Google Home Hub Pantalla 7 Smart Nest Wifi,new,324990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-856428537-asistente-virtual-google-home-hub-pantalla-7-smart-nest-wifi-_JM,http://http2.mlstatic.com/D_937852-MLA44248601718_122020-I.jpg,284824585,MLA409415,324990,Garantía del vendedor: 6 meses
MLA1398767505,Google Home Mini Con Asistente Virtual Multi-room Ref,new,79990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1398767505-google-home-mini-con-asistente-virtual-multi-room-ref-_JM,http://http2.mlstatic.com/D_884084-MLA73304879358_122023-I.jpg,309453406,MLA409415,79990,Garantía del vendedor: 3 meses
MLA1392897281,Google Home Mini Con Asistente Virtual Charcoal,new,94145.1,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1392897281-google-home-mini-con-asistente-virtual-charcoal-_JM,http://http2.mlstatic.com/D_824489-MLA43058319270_082020-I.jpg,91958168,MLA409415,94145.1,Garantía de fábrica: 3 días
MLA833417329,Google Home Mini Asistente Virtual Parlante Original Español,new,96728.7,ARS,0,https://articulo.mercadolibre.com.ar/MLA-833417329-google-home-mini-asistente-virtual-parlante-original-espanol-_JM,http://http2.mlstatic.com/D_938011-MLA40355319747_012020-I.jpg,325303103,MLA409415,96728.7,Garantía del vendedor: 30 días
MLA912014012,Soporte De Pared Google Mini Home / Nest Mini 2da Generacion,new,3999,ARS,0,https://articulo.mercadolibre.com.ar/MLA-912014012-soporte-de-pared-google-mini-home-nest-mini-2da-generacion-_JM,http://http2.mlstatic.com/D_865235-MLA45428940435_042021-I.jpg,64130989,MLA409415,3999,Garantía del vendedor: 30 días
MLA1426697551,Asistente Virtual Home Google Assistant 2da Generation Blanc,new,255000,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1426697551-asistente-virtual-home-google-assistant-2da-generation-blanc-_JM,http://http2.mlstatic.com/D_907041-MLA76340151171_052024-I.jpg,1093572823,MLA409415,255000,Garantía de fábrica: 30 días
MLA1110314122,Soporte Pared 45º Google Home Hub Base 138x60mm Nextsale,new,9612,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1110314122-soporte-pared-45-google-home-hub-base-138x60mm-nextsale-_JM,http://http2.mlstatic.com/D_927006-MLA50108907353_052022-I.jpg,738783679,MLA409415,9612,Garantía de fábrica: 30 días
MLA1412976451,Google Home Hub Control Por Voz Pantalla Hd 7  Blanco/gris,new,269990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1412976451-google-home-hub-control-por-voz-pantalla-hd-7-blancogris-_JM,http://http2.mlstatic.com/D_651562-MLA74930300743_032024-I.jpg,119914491,MLA409415,269990,Garantía del vendedor: 3 meses
MLA1693634994,Google Home Hub Pantalla Hd 7  Wi-fi Bluetooth Sensor De Luz,new,339990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1693634994-google-home-hub-pantalla-hd-7-wi-fi-bluetooth-sensor-de-luz-_JM,http://http2.mlstatic.com/D_767083-MLA74796110632_032024-I.jpg,119914491,MLA409415,339990,Garantía del vendedor: 3 meses
MLA873351615,Google Home Mini Asistente Virtual Bulk - Sin Caja - Cuot.s,new,79995,ARS,0,https://articulo.mercadolibre.com.ar/MLA-873351615-google-home-mini-asistente-virtual-bulk-sin-caja-cuots-_JM,http://http2.mlstatic.com/D_858772-MLA43168430717_082020-I.jpg,247639927,MLA409415,79995,Garantía del vendedor: 30 días
